Delete,time,delete2
Execution time for 11 locations over 50 runs:,0.5865719000,seconds
Execution time for 11 locations over 50 runs:,0.5374622000,seconds
Execution time for 11 locations over 50 runs:,0.5226402000,seconds
Execution time for 11 locations over 50 runs:,0.7389530000,seconds
Execution time for 11 locations over 50 runs:,0.7380411000,seconds
Execution time for 11 locations over 50 runs:,0.7107239000,seconds
Execution time for 11 locations over 50 runs:,0.6657503000,seconds
Execution time for 11 locations over 50 runs:,0.5486254000,seconds
Execution time for 11 locations over 50 runs:,0.6989590000,seconds
Execution time for 11 locations over 50 runs:,0.7590779000,seconds
Execution time for 11 locations over 50 runs:,0.7303885000,seconds
Execution time for 11 locations over 50 runs:,0.6503176000,seconds
Execution time for 11 locations over 50 runs:,0.6858282000,seconds
Execution time for 11 locations over 50 runs:,0.7331510000,seconds
Execution time for 11 locations over 50 runs:,0.7441878000,seconds
Execution time for 11 locations over 50 runs:,0.7245043000,seconds
Execution time for 11 locations over 50 runs:,0.6771889000,seconds
Execution time for 11 locations over 50 runs:,0.6196029000,seconds
Execution time for 11 locations over 50 runs:,0.7460960000,seconds
Execution time for 11 locations over 50 runs:,1.7300740000,seconds
Execution time for 11 locations over 50 runs:,2.1282750000,seconds
Execution time for 11 locations over 50 runs:,1.2538349000,seconds
Execution time for 11 locations over 50 runs:,1.9302895000,seconds
Execution time for 11 locations over 50 runs:,1.9948765000,seconds
Execution time for 11 locations over 50 runs:,0.7305017000,seconds
Execution time for 11 locations over 50 runs:,0.7582485000,seconds
Execution time for 11 locations over 50 runs:,0.7160923000,seconds
Execution time for 11 locations over 50 runs:,0.6985191000,seconds
Execution time for 11 locations over 50 runs:,0.7617017000,seconds
Execution time for 11 locations over 50 runs:,0.7008148000,seconds
Execution time for 11 locations over 50 runs:,0.7404891000,seconds
Execution time for 11 locations over 50 runs:,0.6904470000,seconds
Execution time for 11 locations over 50 runs:,0.7240185000,seconds
Execution time for 11 locations over 50 runs:,0.7184690000,seconds
Execution time for 11 locations over 50 runs:,0.7470444000,seconds
Execution time for 11 locations over 50 runs:,0.7464374000,seconds
Execution time for 11 locations over 50 runs:,0.7372500000,seconds
Execution time for 11 locations over 50 runs:,0.7442733000,seconds
Execution time for 11 locations over 50 runs:,0.5902494000,seconds
Execution time for 11 locations over 50 runs:,0.6305208000,seconds
Execution time for 11 locations over 50 runs:,0.7355934000,seconds
Execution time for 11 locations over 50 runs:,0.7208315000,seconds
Execution time for 11 locations over 50 runs:,0.7181464000,seconds
Execution time for 11 locations over 50 runs:,0.7273673000,seconds
Execution time for 11 locations over 50 runs:,0.6902954000,seconds
Execution time for 11 locations over 50 runs:,0.7276874000,seconds
Execution time for 11 locations over 50 runs:,0.7325158000,seconds
Execution time for 11 locations over 50 runs:,0.6974788000,seconds
Execution time for 11 locations over 50 runs:,0.7209478000,seconds
Execution time for 11 locations over 50 runs:,0.7176363000,seconds
Execution time for 11 locations over 50 runs:,0.7038758000,seconds
Execution time for 11 locations over 50 runs:,0.7530825000,seconds
Execution time for 11 locations over 50 runs:,0.7022696000,seconds
Execution time for 11 locations over 50 runs:,0.7353045000,seconds
Execution time for 11 locations over 50 runs:,0.6959464000,seconds
Execution time for 11 locations over 50 runs:,0.6451489000,seconds
Execution time for 11 locations over 50 runs:,0.6863578000,seconds
Execution time for 11 locations over 50 runs:,0.7763075000,seconds
Execution time for 11 locations over 50 runs:,0.7259992000,seconds
Execution time for 11 locations over 50 runs:,0.7007446000,seconds
Execution time for 11 locations over 50 runs:,0.6963580000,seconds
Execution time for 11 locations over 50 runs:,0.7086482000,seconds
Execution time for 11 locations over 50 runs:,0.7414115000,seconds
Execution time for 11 locations over 50 runs:,0.7583533000,seconds
Execution time for 11 locations over 50 runs:,0.6153886000,seconds
Execution time for 11 locations over 50 runs:,0.7410892000,seconds
Execution time for 11 locations over 50 runs:,0.7024033000,seconds
Execution time for 11 locations over 50 runs:,0.7676292000,seconds
Execution time for 11 locations over 50 runs:,0.6785299000,seconds
Execution time for 11 locations over 50 runs:,0.6066908000,seconds
Execution time for 11 locations over 50 runs:,0.7270902000,seconds
Execution time for 11 locations over 50 runs:,0.7018134000,seconds
Execution time for 11 locations over 50 runs:,0.7424286000,seconds
Execution time for 11 locations over 50 runs:,0.6678294000,seconds
Execution time for 11 locations over 50 runs:,0.7935422000,seconds
Execution time for 11 locations over 50 runs:,0.7042679000,seconds
Execution time for 11 locations over 50 runs:,0.6715776000,seconds
Execution time for 11 locations over 50 runs:,0.6978491000,seconds
Execution time for 11 locations over 50 runs:,0.5584988000,seconds
Execution time for 11 locations over 50 runs:,0.7699802000,seconds
Execution time for 11 locations over 50 runs:,0.7103528000,seconds
Execution time for 11 locations over 50 runs:,0.6840133000,seconds
Execution time for 11 locations over 50 runs:,0.7284149000,seconds
Execution time for 11 locations over 50 runs:,0.7320445000,seconds
Execution time for 11 locations over 50 runs:,0.6933972000,seconds
Execution time for 11 locations over 50 runs:,0.6400192000,seconds
Execution time for 11 locations over 50 runs:,0.7110475000,seconds
Execution time for 11 locations over 50 runs:,0.7353236000,seconds
Execution time for 11 locations over 50 runs:,0.7231209000,seconds
Execution time for 11 locations over 50 runs:,0.6960086000,seconds
Execution time for 11 locations over 50 runs:,0.7118314000,seconds
Execution time for 11 locations over 50 runs:,0.5944920000,seconds
Execution time for 11 locations over 50 runs:,0.7328893000,seconds
Execution time for 11 locations over 50 runs:,0.7529369000,seconds
Execution time for 11 locations over 50 runs:,0.6317120000,seconds
Execution time for 11 locations over 50 runs:,0.6571240000,seconds
Execution time for 11 locations over 50 runs:,0.6666555000,seconds
Execution time for 11 locations over 50 runs:,0.7253836000,seconds
Execution time for 11 locations over 50 runs:,0.7531784000,seconds
Execution time for 11 locations over 50 runs:,0.6491049000,seconds
